createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token0.name,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.decimals,token00.txCount,token00_creator_address,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_token,last_transaction_timestamp,last_transaction_date,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,active_period,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,total_LP_amount,receiver,current_token_total_supply,burn_amount,timestamp_creator_LP_amount,timestamp_creator_token_amount
11091856,2020-10-20,0xec105472fa5751e8407219c87ddd00656da06c9b,2.363388853,0.004834773,0.004834773,Color Game,0xba3965c10bfefdbb5892340b37b2678e2a8fcf5c,Color Game,CLG,2.363388853,18,534,0x361c1192b084459d6234cc6c7086d7ba215ce746,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,20.0,60.0,1604600143,2020-11-05 18:15,burn,1603426667,2020-10-23 4:17,4.680838618,0.014042516000000001,-0.997,67.995h,True,1603426667,1,531,0,0.0018796992481203006,0.9981203007518797,0.0,0.0,0.10740221770118968,0.0,258,273,0.9416058394160584,148442,34.64101615137754487,0x4f59d394f4cfe4f6485dd6a3acef7bc2437fa85b,100.0,0.0,34.64101615137754487,0x361c1192b084459d6234cc6c7086d7ba215ce746,400.0,0,34.5370931,124.400000000000005684341886080801486968994140625
12816249,2021-07-13,0xfe661c0de4dc84712d7d4560f0551b76c4b86b83,1.17e-05,8.7e-17,1.74e-16,Floki Gaming Chair,0x20847e37d18e2bdfad4721deb8c5472b6fb1f580,Floki Gaming Chair,FGC,1.17e-05,9,64,0xc1281bbe29b5048c6cdfddbb4201773ada6cf67b,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.65,450000000000.0,1626801863,2021-07-20 17:24,burn,1626801863,2021-07-20 17:24,2.9956841560000003,8.7e-17,-1.0,182.59666666666666h,True,1626801863,1,62,0,0.015873015873015872,0.9841269841269841,0.0,0.0,0.0344716028160581,0.0,26,36,0.7027027027027027,414196,34.532593299664013662,0xc1281bbe29b5048c6cdfddbb4201773ada6cf67b,100.0,0.0,34.532593299664013662,0xc1281bbe29b5048c6cdfddbb4201773ada6cf67b,1000000000000.0,550000000000,34.5325933,0
12757179,2021-07-03,0x5493b849b1ab67d7e86307e037dea868de09c760,1.0800000000000002e-05,9.6e-17,1.92e-16,SpaceXStarL,0x12dd335e95f41113247fa617fd16f4485278536c,SpaceXStarL, New SpaceX StarLink ,1.0800000000000002e-05,9,13,0xff9f4aacedd722dde5c0041c67bdc1234579ac65,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.8,425000000000.0,1625350241,2021-07-03 22:10,burn,1625350241,2021-07-03 22:10,3.280379505,9.6e-17,-1.0,0.20472222222222222h,True,1625350241,1,11,0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.5357643758765779,0.0,8,3,2.0,713,34.49637662132067938,0xff9f4aacedd722dde5c0041c67bdc1234579ac65,100.0,0.0,34.49637662132067938,0xff9f4aacedd722dde5c0041c67bdc1234579ac65,1000000000000.0,425000000000,34.49637662,150000000000
12789028,2021-07-08,0x9650c697654cbfe05bec6ceb48e6c6aea078dafa,8.6e-17,1.2e-05,1.72e-16,Wrapped Ether,0xfcb2b2e7548e06817f45db67a72bb23de08b9547, Safe Earth , SafeEarth ,1.2e-05,9,9,0x4f4da0491e24dd77c604c14bfcefd0b4ac65d931,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.8,425000000000.0,1625780145,2021-07-09 6:35,burn,1625780145,2021-07-09 6:35,2.9504515860000002,8.6e-17,-1.0,0.5141666666666667h,True,1625780145,1,5,0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.23634204275534443,0.0,3,2,1.0,842,34.49637662132067938,0x4f4da0491e24dd77c604c14bfcefd0b4ac65d931,100.0,0.0,34.49637662132067938,0x4f4da0491e24dd77c604c14bfcefd0b4ac65d931,1000000000000.0,425000000000,34.49637662,150000000000
12755804,2021-07-03,0xd22e29ea5e46712c9ac413fb85f76c311aa1d01a,1.18e-05,8.7e-17,1.74e-16,DBZ,0xa0801e884f3759c7c832adba74721a850bb82307,DBZ, DragonBall Exchange ,1.18e-05,9,6,0x717d5af8904f618b7a795fa68842a1a5f0ce2646,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.8,425000000000.0,1625333409,2021-07-04 2:30,burn,1625333409,2021-07-04 2:30,2.9968879989999997,8.7e-17,-1.0,0.5655555555555556h,True,1625333409,1,2,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,0.0,2,0,2.0,526,34.49637662132067938,0x717d5af8904f618b7a795fa68842a1a5f0ce2646,100.0,0.0,34.49637662132067938,0x717d5af8904f618b7a795fa68842a1a5f0ce2646,1000000000000.0,425000000000,34.49637662,160190788622.314117431640625
12311615,2021-04-25,0xc279ee9f3e5aaff6cb20e4f8d36b3cce8ce809db,7.95e-06,1.28e-16,2.56e-16,Elon Fantasy,0xbc5272c470ef6ff0e4ee052a10f6c3f076e61057,Elon Fantasy,ELF,7.95e-06,9,16,0xda6b0a883188bc4a11aa3433629d456ae0b40a5c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,3.0,395000000000.0,1619383277,2021-04-25 20:41,burn,1619383277,2021-04-25 20:41,4.3826391430000005,1.28e-16,-1.0,0.15083333333333335h,True,1619383277,1,13,0,0.07142857142857142,0.9285714285714286,0.0,0.0,0.4121338912133891,0.0,12,1,6.0,478,34.430856378657529212,0xda6b0a883188bc4a11aa3433629d456ae0b40a5c,100.0,0.0,34.430856378657529212,0xda6b0a883188bc4a11aa3433629d456ae0b40a5c,1000000000000.0,98000000000,34.43085638,20000000000
13460558,2021-10-21,0xd72e4f5d764f6a69f1ae81c5044d148c3e93a07e,4.4e-17,2.3899999999999998e-05,8.8e-17,Wrapped Ether,0xf0fa86955f6bfafae922ca4f2e0368807e1ee46f,Miffy Inu,MIFFY,2.3899999999999998e-05,9,97,0x7f581728e29b04017d174f9719d3c5abb1343e5b,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,1.3,908000000000.0,1634995315,2021-10-23 13:21,burn,1634995315,2021-10-23 13:21,1.504306691,4.4e-17,-1.0,50.45666666666666h,True,1634995315,1,95,0,0.010416666666666666,0.9895833333333334,0.0,0.0,0.1882373055223115,0.0,47,48,0.9591836734693877,5849,34.360038488016265825,0x7f581728e29b04017d174f9719d3c5abb1343e5b,100.0,0.0,34.360038488016265825,0x7f581728e29b04017d174f9719d3c5abb1343e5b,1000000000000.0,0,34.36003849,110000000000
13480475,2021-10-24,0xb724f82bb32926469652c42ee0f80e4d171ab737,2.1600000000000003e-05,4.9e-17,9.8e-17,maxi SHIB,0xbbfcea6c2e33252327a2f6ba29bd878f44d5366e,maxi SHIB,maxiSHIB,2.1600000000000003e-05,9,127,0x3fa2c981fd7bbc5dea174f1e3bee18399da9af2f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,1.3,908000000000.0,1635262558,2021-10-26 15:35,burn,1635262558,2021-10-26 15:35,1.669582533,4.9e-17,-1.0,50.06166666666667h,True,1635262558,1,125,0,0.007936507936507936,0.9920634920634921,0.0,0.0,0.021919358955861626,0.0,60,65,0.9090909090909091,180206,34.360038488016265825,0x3fa2c981fd7bbc5dea174f1e3bee18399da9af2f,100.0,0.0,34.360038488016265825,0x3fa2c981fd7bbc5dea174f1e3bee18399da9af2f,1000000000000.0,0,34.36003849,110000000000
13450475,2021-10-19,0xc154b1559532384b927b959bac227a511cc17547,2.3e-05,4.6e-17,9.2e-17,Elon Musk Snail,0x20ebf20dc8957a454ee4692095302b0611ea2c2b,Elon Musk Snail,GARY,2.3e-05,9,71,0x08434e7df49096abb98e6965aedef430ea9538d1,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,1.3,908000000000.0,1634949788,2021-10-23 0:43,burn,1634949788,2021-10-23 0:43,1.5569712430000002,4.6e-17,-1.0,75.725h,True,1634949788,1,69,0,0.014285714285714285,0.9857142857142858,0.0,0.0,0.09583776624617323,0.0,33,36,0.8918918918918919,46057,34.360038488016265825,0x08434e7df49096abb98e6965aedef430ea9538d1,100.0,0.0,34.360038488016265825,0x08434e7df49096abb98e6965aedef430ea9538d1,1000000000000.0,0,34.36003849,110000000000
11134337,2020-10-26,0x5e1f5bd6137c9beeb982ef36fc5d8af2175d41ae,0.004218039,2.502906882,0.008436079,Wrapped Ether,0xd6345bf30205adb56fd9826643ce24e2527ce51b,t.me/RankingPrizePoolGame,RPPG1,2.502906882,18,20,0xe804dbce268319f287df83634bcfbfbcfd09bfec,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,1.3,900.0,1603840663,2020-10-27 23:17,burn,1603840663,2020-10-27 23:17,1.40601314,0.004218039,-0.997,26.338055555555556h,True,1603840663,1,18,0,0.05263157894736842,0.9473684210526315,0.0,0.0,0.16275178722757003,0.0,9,9,0.9,46021,34.205262752974138374,0xe804dbce268319f287df83634bcfbfbcfd09bfec,100.0,0.0,34.205262752974138374,0xe804dbce268319f287df83634bcfbfbcfd09bfec,676.2604104764673,165.6977059643617167239426635205745697021484375,34.10264696,0
12303930,2021-04-24,0xb8962b8865a27c4d629d0ff45f004516ed790e50,1.2e-05,8.4e-17,1.68e-16,Alain Delon,0x503492dc4779635fb8a81e441e41af88f8a0fa9f,Alain Delon,ADELON,1.2e-05,9,7,0xbacbfad9934783728998ff5b6f45c361399bd789,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,2.6,445000000000.0,1619281629,2021-04-25 1:27,burn,1619281629,2021-04-25 1:27,2.855721162,8.4e-17,-1.0,0.30694444444444446h,True,1619281629,1,5,0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.5045871559633027,0.0,4,1,2.0,981,34.014895532142429315,0xbacbfad9934783728998ff5b6f45c361399bd789,100.0,0.0,34.014895532142429315,0xbacbfad9934783728998ff5b6f45c361399bd789,1000000000000.0,294000000000,34.01489553,20000000000
12440596,2021-05-15,0xbd1f45ec0502dcd6e267ad5bf13f9d58dbf32acb,1.01e-05,1.01e-16,2.02e-16,Coco Shiba,0xb951a18e93b1a4c6584c2f3e95abc7dd6c9b6f97,Coco Shiba,CSHIBA,1.01e-05,9,28,0x3af1e25422e59bebef177654426ea8eb789a737a,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,2.4,480000000000.0,1621103828,2021-05-15 18:37,burn,1621103828,2021-05-15 18:37,3.416037723,1.01e-16,-1.0,0.24583333333333332h,True,1621103828,1,24,0,0.04,0.96,0.0,0.0,0.44801980198019803,0.0,18,6,2.5714285714285716,808,33.939554588220123503,0x3af1e25422e59bebef177654426ea8eb789a737a,100.0,0.0,33.939554588220123503,0x3af1e25422e59bebef177654426ea8eb789a737a,1000000000000.0,499800000000,33.93955459,24851000000.000034332275390625
12788384,2021-07-08,0x1542e9e418f497f6532587e7e8672b7a48ba43ee,7.8e-17,1.3000000000000001e-05,1.56e-16,Wrapped Ether,0xdc93d0ee559c64b56b8efcaaf08cce2adac8b6fb,BabyWhale,BBW,1.3000000000000001e-05,9,29,0x0c034a7870aaede34bb4291593fb2573bd3e3ec5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.5,458000000000.0,1626980785,2021-07-22 19:06,burn,1626980785,2021-07-22 19:06,2.613514836,7.8e-17,-1.0,336.4638888888889h,True,1626980785,1,27,0,0.03571428571428571,0.9642857142857143,0.0,0.0,0.0869206935196783,0.0,14,13,1.0,30338,33.823940083462441015,0x0c034a7870aaede34bb4291593fb2573bd3e3ec5,100.0,0.0,33.823940083462441015,0x0c034a7870aaede34bb4291593fb2573bd3e3ec5,1000000000000.0,511538593077.2734375,33.82394008,-1251877749.5055892467498779296875
13575354,2021-11-08,0xe2eb0b06923f56b001d8d8b339dac0157998e130,5.7000000000000003e-11,73781658206.0,5.7000000000000003e-11,Wrapped Ether,0xd4e88c93a6d8abb74e842242090d890dd5274f22, Kagawa Inu, KGINU ,73781658206.0,9,27,0x52bb87578b4d09f99738388eb240f7602cf82524,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,2.0,570000000000.0,1636369343,2021-11-08 11:02,burn,1636369279,2021-11-08 11:01,3.82471608,2e-18,-1.0,0.06305555555555556h,True,1636369279,1,17,0,0.05555555555555555,0.9444444444444444,0.0,0.0,0.25462962962962965,0.0,15,2,5.0,216,33.763886032268263366,0x52bb87578b4d09f99738388eb240f7602cf82524,100.0,0.0,33.763886032268263366,0x52bb87578b4d09f99738388eb240f7602cf82524,1000000000000.0,332500000000,33.76388603,97500000000
13466927,2021-10-22,0x7a0b32bc93fba600313cb435223a12ff85e398b1,4.8e-17,2.17e-05,9.6e-17,Wrapped Ether,0xdbc1ae9c1d87865a275835c893f512b9d116a19d,Dr Gero Inu,DrGERO,2.17e-05,9,45,0x7d920a69cfb2e919e2b43c7a8ed47cdc1092a970,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,1.25,908000000000.0,1634899580,2021-10-22 10:46,burn,1634899580,2021-10-22 10:46,1.601174125,4.8e-17,-1.0,0.14027777777777778h,True,1634899580,1,41,0,0.023809523809523808,0.9761904761904762,0.0,0.0,0.5,0.0,22,19,1.1,486,33.692789757345012611,0x7d920a69cfb2e919e2b43c7a8ed47cdc1092a970,100.0,0.0,33.692789757345012611,0x7d920a69cfb2e919e2b43c7a8ed47cdc1092a970,1000000000000.0,0,33.69278976,110000000000
13461834,2021-10-21,0xa8041cf519d927693085073dcf408355f575bcc2,2.4299999999999998e-05,4.3e-17,8.6e-17,Elons Crypto Watch,0x6e34493cb4c024e846911deae04b1c7b6f7b2882,Elons Crypto Watch,EWATCH,2.4299999999999998e-05,9,67,0x7a39d8cdfef9444ea7b2f1f073199a109fde705c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,1.25,908000000000.0,1634931519,2021-10-22 19:38,burn,1634931519,2021-10-22 19:38,1.445817444,4.3e-17,-1.0,28.079166666666666h,True,1634931519,1,65,0,0.015151515151515152,0.9848484848484849,0.0,0.0,0.08567230722464282,0.0,31,34,0.8857142857142857,19738,33.692789757345012611,0x7a39d8cdfef9444ea7b2f1f073199a109fde705c,100.0,0.0,33.692789757345012611,0x7a39d8cdfef9444ea7b2f1f073199a109fde705c,1000000000000.0,0,33.69278976,110000000000
13505352,2021-10-28,0x2f59dfcfa75f0234bfbf8c0cc570500dd3078ffd,2.1e-05,5e-17,1e-16,nano SAITAMA,0xa2e3132cf93e2197c10cdf2db4ee5a0653f292c0,nano SAITAMA,nanoSAITAMA,2.1e-05,9,77,0x705cea9a12454dbbf61807081727e754900bddbb,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,1.25,908000000000.0,1635516602,2021-10-29 14:10,burn,1635516602,2021-10-29 14:10,1.677455334,5e-17,-1.0,27.09888888888889h,True,1635516602,1,75,0,0.013157894736842105,0.9868421052631579,0.0,0.0,0.07510798787956934,0.0,37,38,0.9487179487179487,15511,33.692789757345012611,0x705cea9a12454dbbf61807081727e754900bddbb,100.0,0.0,33.692789757345012611,0x705cea9a12454dbbf61807081727e754900bddbb,1000000000000.0,0,33.69278976,110000000000
13481440,2021-10-24,0x3f1db10769b7f91165a3235b6a8e34c321498517,2.13e-05,5e-17,1e-16,Saitama Vs Luffy,0x7469de2144b6f5891950d8256403781b7649e5fb,Saitama Vs Luffy,SvsL,2.13e-05,9,123,0x3dca0df29e8a56cbdca78711787d219321a553cd,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,1.25,908000000000.0,1635517890,2021-10-29 14:31,burn,1635517890,2021-10-29 14:31,1.669907511,5e-17,-1.0,117.27666666666667h,True,1635517890,1,121,0,0.00819672131147541,0.9918032786885246,0.0,0.0,0.10005247090249952,0.0,57,64,0.8769230769230769,41928,33.692789757345012611,0x3dca0df29e8a56cbdca78711787d219321a553cd,100.0,0.0,33.692789757345012611,0x3dca0df29e8a56cbdca78711787d219321a553cd,1000000000000.0,0,33.69278976,110000000000
12978606,2021-08-07,0xe410bd2009676e190a5ff71d5854044854c95618,6.9e-17,1.49e-05,1.38e-16,Wrapped Ether,0xef0bf1f86112ae9c90cbf67b8276b0499fef0134,Baby Abraham Lincoln | t.me/BabyALincoln,BabyALincoln,1.49e-05,9,64,0xbf09d6891f019e7b2428e7c5345fa23d955ae8b7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.5,750000000000.0,1628434941,2021-08-08 15:02,burn,1628434941,2021-08-08 15:02,2.294324483,6.9e-17,-1.0,24.12388888888889h,True,1628434941,1,62,0,0.015873015873015872,0.9841269841269841,0.0,0.0,0.23443223443223443,0.0,28,34,0.8,8190,33.541019662496844446,0xbf09d6891f019e7b2428e7c5345fa23d955ae8b7,100.0,0.0,33.541019662496844446,0xbf09d6891f019e7b2428e7c5345fa23d955ae8b7,1000000000000.0,250000000000,33.54101966,0
11838948,2021-02-12,0xdfdf73f4a9f186c99bb18def289e26979e36340e,1.5100000000000001e-16,6.71e-15,3.0200000000000003e-16,Wrapped Ether,0xebdf6b2080bd8487804abd662e2d142daa943451,XFinance Mobile,XFIM,6.71e-15,18,9,0x013616bd2088265af557f922de4ed628951627da,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,5.0,225.0,1613325825,2021-02-15 3:03,burn,1613096374,2021-02-12 11:19,5.009265593,1.5e-16,-1.0,0.5222222222222223h,True,1613096374,1,4,0,0.2,0.8,0.0,0.0,0.5,0.0,2,2,0.6666666666666666,1654,33.541019662496844446,0x6434dcb5475f7447ee9fdde4d736b2662eb3366e,100.0,0.0,33.541019662496844446,0x6434dcb5475f7447ee9fdde4d736b2662eb3366e,30000.0,0,33.54101966,29063
12511028,2021-05-26,0x2953c4ed580445818cba838a76dc1c786782817d,1.05e-05,1.04e-16,2.08e-16,Tsunami Inu,0x673367de41355219ad421f4613e587dd6a70d45b,Tsunami Inu,TSUINU,1.05e-05,9,637,0x37b820a09b531a797fbe91edae0898927ad562ee,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,4.0,285000000000.0,1636706513,2021-11-12 8:41,burn,1636706513,2021-11-12 8:41,3.4558355130000002,1.04e-16,-1.0,4072.18h,True,1636706513,1,634,1,0.0015723270440251573,0.9968553459119497,0.0015723270440251573,0.0,0.004283480288292385,0.0071718594638303,368,266,1.3782771535580525,10521818,33.763886032268263366,0x37b820a09b531a797fbe91edae0898927ad562ee,100.0,0.0,33.763886032268263366,0x37b820a09b531a797fbe91edae0898927ad562ee,1000000000000.0,545000000000,33.42624717,0
13588349,2021-11-10,0x9cd16dc8f25f81d109a57415eb4bc4819be48185,8e-17,1.27e-05,1.6e-16,Wrapped Ether,0xdc0e3da1bedfccdfef3de8fe182b1764e6cc0ed6, Lorde Inu, LDINU ,1.27e-05,9,16,0x3d715d47ef5c0be205aea984553cbdd30c6be851,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,1.8,618000000000.0,1636545754,2021-11-10 12:02,burn,1636545754,2021-11-10 12:02,2.6555767230000002,8e-17,-1.0,0.10777777777777778h,True,1636545754,1,12,0,0.07692307692307693,0.9230769230769231,0.0,0.0,0.27976190476190477,0.0,11,1,5.5,336,33.339166156339302382,0x3d715d47ef5c0be205aea984553cbdd30c6be851,100.0,0.0,33.339166156339302382,0x3d715d47ef5c0be205aea984553cbdd30c6be851,1000000000000.0,285000000000,33.33916616,97500000000
12659481,2021-06-18,0x52d7a026329ff444d6daf3c0c2e2978a3c1caf82,1.3500000000000001e-05,7.700000000000001e-17,1.5400000000000001e-16,ShibNinja (t.me/shibninja),0x836a4265c7b0e73d1caf5e29cad08d8355737589,ShibNinja (t.me/shibninja),ShibNinja,1.3500000000000001e-05,9,14,0x83ad75acd5d5208fe90e009498973c148d2a265f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,2.5,450000000000.0,1624205456,2021-06-20 16:10,burn,1624205456,2021-06-20 16:10,2.5299559240000002,7.700000000000001e-17,-1.0,47.65694444444444h,True,1624205456,1,11,1,0.07692307692307693,0.8461538461538461,0.07692307692307693,0.0,0.18433497660532622,0.0010662451862165857,7,4,1.4,79719,33.205609465871876002,0x83ad75acd5d5208fe90e009498973c148d2a265f,100.0,0.0,33.205609465871876002,0x83ad75acd5d5208fe90e009498973c148d2a265f,1000000000000.0,500000000000,33.20560947,4500000000
12783681,2021-07-08,0x0cedfd455315196accd68b47c0491a99203db42e,7.23e-06,1.42e-16,1.42e-16, flexdoge.finance ,0x2aaa61d4e5d7f0b1bfa9e379d285621ac21db874, flexdoge.finance , FlexDoge ,7.23e-06,9,9,0x38f04ec120acf27bcfdbaafbbc9e3e2e6a7cdbd0,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,3.6,306000000000.0,1625713756,2021-07-08 12:09,burn,1625706593,2021-07-08 10:09,3.785773132,1.15e-16,-1.0,0.1986111111111111h,True,1625706593,1,5,0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.4357459379615953,0.0,2,3,0.5,677,33.190360046254393316,0x38f04ec120acf27bcfdbaafbbc9e3e2e6a7cdbd0,100.0,0.0,33.190360046254393316,0x38f04ec120acf27bcfdbaafbbc9e3e2e6a7cdbd0,1000000000000.0,544000000000,33.19036005,150000000000
13513843,2021-10-29,0xb8e588382205fd7f006be877bf5d101e17f38771,1.99e-05,6e-17,1.2e-16,Texas Tits,0x02fa5357a20524c2ef932c99f0ff301754098a3f,Texas Tits,TITS,1.99e-05,9,13,0xed0a3f24d56a0455a95c1aba208037be0c2ad3d1,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,2.0,550000000000.0,1636252857,2021-11-07 2:40,burn,1636252857,2021-11-07 2:40,1.9819824330000002,6e-17,-1.0,199.52694444444444h,True,1636252857,1,11,0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.4034749034749035,0.0,6,5,1.0,518,33.175167158227421576,0xed0a3f24d56a0455a95c1aba208037be0c2ad3d1,100.0,0.0,33.175167158227421576,0xed0a3f24d56a0455a95c1aba208037be0c2ad3d1,1000000000000.0,180000000000,33.17516716,373191489361.7021484375
12211893,2021-04-10,0x6cba2a94237090d8d28f50e7aff8d7ae03ecf9d4,2.7399999999999995e-05,3.65e-16,7.3e-16,KOALA,0x8037fb7ade8d4bfb106083289a57657b26552a68,KOALA,Koala Forest,2.7399999999999995e-05,8,11,0xed25e9ceeaef2c06d13b19c38a70870f7da21126,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,11.0,1000000000000.0,1618055749,2021-04-10 20:55,burn,1618055749,2021-04-10 20:55,12.0920879,3.65e-16,-1.0,0.3661111111111111h,True,1618055749,1,9,0,0.1,0.9,0.0,0.0,0.44,0.0,9,0,9.0,850,33.166247903553997491,0xed25e9ceeaef2c06d13b19c38a70870f7da21126,100.0,0.0,33.166247903553997491,0xed25e9ceeaef2c06d13b19c38a70870f7da21126,1000000000000.0,0,33.1662479,0
12577580,2021-06-06,0x26eb01c833dfb4752c921918605d9bee2c36670e,1.4099999999999999e-05,7.9e-17,1.58e-16,KARMA,0xabec87bbed0f0d0d245cee84ef9e5abb46f00673,KARMA,KARMA,1.4099999999999999e-05,9,36,0xcaaf0e3e1cb2c4c0467ff3711af01dc1fb931eeb,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,1.1,1000000000000.0,1622939057,2021-06-06 0:24,burn,1622939057,2021-06-06 0:24,2.5924296630000003,7.9e-17,-1.0,0.33361111111111114h,True,1622939057,1,34,0,0.02857142857142857,0.9714285714285714,0.0,0.0,0.439066551426102,0.0,28,6,4.0,1157,33.166247903553997491,0xcaaf0e3e1cb2c4c0467ff3711af01dc1fb931eeb,100.0,0.0,33.166247903553997491,0xcaaf0e3e1cb2c4c0467ff3711af01dc1fb931eeb,1000000000000.0,0,33.1662479,0
12583115,2021-06-06,0x70c956eca7c2f2828f7a4fee57dd4c76133fb9d6,4253327742.0,1e-18,1e-18,HAKUJYA,0xb44530a99e5f9486c90ec52ad05d789ffeabc611,HAKUJYA,HAKUJYA,4253327742.0,9,117,0x7e392d08ea56df14467cc01c5a2d6b7d6aad0564,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,1.1,1000000000000.0,1623011937,2021-06-06 20:38,burn,1623011937,2021-06-06 20:38,2.630812183,1e-18,-1.0,0.22944444444444445h,True,1623011937,1,114,0,0.008695652173913044,0.991304347826087,0.0,0.0,0.4559902200488998,0.0,73,41,1.7380952380952381,818,33.166247903553997491,0x7e392d08ea56df14467cc01c5a2d6b7d6aad0564,100.0,0.0,33.166247903553997491,0x7e392d08ea56df14467cc01c5a2d6b7d6aad0564,1000000000000.0,0,33.1662479,0
11042495,2020-10-12,0x09aad733ec5b14989ddd009d6c74786ce0621f9b,5.9e-13,2e-18,2e-18,BitData,0x24576b899c285bea4744ca713c973e7190d40d1b,BitData,BTD,5.9e-13,18,21,0x7c21e6ccca1c67a70d99b04f2502eb07e3f086bd,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,1.1,1000.0,1603039479,2020-10-18 16:44,burn,1603039479,2020-10-18 16:44,0.05670892,2e-18,-1.0,141.91444444444446h,True,1603039479,1,19,0,0.05,0.95,0.0,0.0,0.3735775742436858,0.0,0,19,0.0,7206,33.166247903553997491,0x7c21e6ccca1c67a70d99b04f2502eb07e3f086bd,100.0,0.0,33.166247903553997491,0x7c21e6ccca1c67a70d99b04f2502eb07e3f086bd,80000.0,0,33.1662479,60442
